900000003608,3013,BR008,SAVINGS,587033.53,INR,ACTIVE,2023-08-25,2023-08-25 10:00:00.0000000,2023-08-25 10:00:00.0000000
900000003609,3696,BR004,CURRENT,551799.52,INR,ACTIVE,2023-02-24,2023-02-24 10:00:00.0000000,2023-02-24 10:00:00.0000000
900000003610,2746,BR001,SALARY,157264.41,INR,ACTIVE,2023-01-17,2023-01-17 10:00:00.0000000,2023-01-17 10:00:00.0000000
900000003611,1809,BR002,CURRENT,539827.22,INR,ACTIVE,2022-08-05,2022-08-05 10:00:00.0000000,2022-08-05 10:00:00.0000000
900000003612,3340,BR007,SAVINGS,609309.55,INR,ACTIVE,2022-11-21,2022-11-21 10:00:00.0000000,2022-11-21 10:00:00.0000000
900000003613,4086,BR004,SALARY,50911.56,INR,ACTIVE,2023-03-30,2023-03-30 10:00:00.0000000,2023-03-30 10:00:00.0000000
900000003614,3330,BR001,SAVINGS,105881.16,INR,ACTIVE,2023-05-25,2023-05-25 10:00:00.0000000,2023-05-25 10:00:00.0000000
900000003615,2425,BR002,SAVINGS,623730.89,INR,ACTIVE,2022-07-04,2022-07-04 10:00:00.0000000,2022-07-04 10:00:00.0000000
900000003616,1652,BR004,SAVINGS,134361.27,INR,ACTIVE,2023-07-26,2023-07-26 10:00:00.0000000,2023-07-26 10:00:00.0000000
900000003617,3496,BR008,SAVINGS,504333.76,INR,ACTIVE,2022-11-25,2022-11-25 10:00:00.0000000,2022-11-25 10:00:00.0000000
900000003618,4126,BR001,SALARY,602832.54,INR,ACTIVE,2022-08-21,2022-08-21 10:00:00.0000000,2022-08-21 10:00:00.0000000
900000003619,3396,BR007,SAVINGS,720918.64,INR,INACTIVE,2022-12-23,2022-12-23 10:00:00.0000000,2022-12-23 10:00:00.0000000
900000003620,2917,BR007,SAVINGS,396571.46,INR,ACTIVE,2023-09-25,2023-09-25 10:00:00.0000000,2023-09-25 10:00:00.0000000
900000003621,1822,BR008,SAVINGS,391221.65,INR,ACTIVE,2022-06-03,2022-06-03 10:00:00.0000000,2022-06-03 10:00:00.0000000
900000003622,3267,BR007,CURRENT,176035.44,INR,ACTIVE,2022-12-10,2022-12-10 10:00:00.0000000,2022-12-10 10:00:00.0000000
900000003623,3214,BR005,SAVINGS,19485.81,INR,ACTIVE,2022-10-06,2022-10-06 10:00:00.0000000,2022-10-06 10:00:00.0000000
900000003624,2477,BR006,SAVINGS,310104.44,INR,ACTIVE,2022-01-10,2022-01-10 10:00:00.0000000,2022-01-10 10:00:00.0000000
900000003625,1087,BR003,SALARY,506703.37,INR,ACTIVE,2023-04-26,2023-04-26 10:00:00.0000000,2023-04-26 10:00:00.0000000
900000003626,1924,BR006,CURRENT,444220.49,INR,ACTIVE,2023-08-18,2023-08-18 10:00:00.0000000,2023-08-18 10:00:00.0000000
900000003627,1218,BR006,SALARY,682494.33,INR,ACTIVE,2023-10-18,2023-10-18 10:00:00.0000000,2023-10-18 10:00:00.0000000
900000003628,3988,BR008,CURRENT,525034.98,INR,ACTIVE,2022-09-15,2022-09-15 10:00:00.0000000,2022-09-15 10:00:00.0000000
900000003629,2869,BR007,SAVINGS,136098.47,INR,ACTIVE,2022-10-12,2022-10-12 10:00:00.0000000,2022-10-12 10:00:00.0000000
900000003630,1362,BR003,SALARY,673620.37,INR,ACTIVE,2022-02-25,2022-02-25 10:00:00.0000000,2022-02-25 10:00:00.0000000
900000003631,1364,BR007,SAVINGS,383852.26,INR,ACTIVE,2023-04-17,2023-04-17 10:00:00.0000000,2023-04-17 10:00:00.0000000
900000003632,3140,BR004,SAVINGS,745029.47,INR,ACTIVE,2023-07-14,2023-07-14 10:00:00.0000000,2023-07-14 10:00:00.0000000
900000003633,3333,BR007,SAVINGS,9956.63,INR,ACTIVE,2022-08-26,2022-08-26 10:00:00.0000000,2022-08-26 10:00:00.0000000
900000003634,1353,BR003,SAVINGS,125349.06,INR,INACTIVE,2022-08-16,2022-08-16 10:00:00.0000000,2022-08-16 10:00:00.0000000
900000003635,1487,BR008,SAVINGS,562401.07,INR,ACTIVE,2022-04-23,2022-04-23 10:00:00.0000000,2022-04-23 10:00:00.0000000
900000003636,2455,BR007,CURRENT,475305.96,INR,ACTIVE,2023-06-14,2023-06-14 10:00:00.0000000,2023-06-14 10:00:00.0000000
900000003637,3642,BR004,SALARY,212543.08,INR,ACTIVE,2023-01-23,2023-01-23 10:00:00.0000000,2023-01-23 10:00:00.0000000
900000003638,2249,BR007,SALARY,707703.35,INR,ACTIVE,2022-01-02,2022-01-02 10:00:00.0000000,2022-01-02 10:00:00.0000000
900000003639,1290,BR008,SAVINGS,321172.92,INR,ACTIVE,2023-10-06,2023-10-06 10:00:00.0000000,2023-10-06 10:00:00.0000000
900000003640,2618,BR008,SAVINGS,690694.44,INR,ACTIVE,2023-07-18,2023-07-18 10:00:00.0000000,2023-07-18 10:00:00.0000000
900000003641,4267,BR003,SAVINGS,683991.67,INR,ACTIVE,2023-06-06,2023-06-06 10:00:00.0000000,2023-06-06 10:00:00.0000000
900000003642,2537,BR002,CURRENT,594956.32,INR,ACTIVE,2023-07-01,2023-07-01 10:00:00.0000000,2023-07-01 10:00:00.0000000
900000003643,3695,BR008,SAVINGS,423103.56,INR,ACTIVE,2023-03-16,2023-03-16 10:00:00.0000000,2023-03-16 10:00:00.0000000
900000003644,2525,BR007,SALARY,739000.78,INR,INACTIVE,2023-03-31,2023-03-31 10:00:00.0000000,2023-03-31 10:00:00.0000000
900000003645,1639,BR006,SALARY,497249.20,INR,ACTIVE,2023-06-20,2023-06-20 10:00:00.0000000,2023-06-20 10:00:00.0000000
900000003646,2628,BR003,SAVINGS,118258.96,INR,ACTIVE,2023-03-11,2023-03-11 10:00:00.0000000,2023-03-11 10:00:00.0000000
900000003647,3352,BR005,SAVINGS,69361.38,INR,ACTIVE,2022-01-27,2022-01-27 10:00:00.0000000,2022-01-27 10:00:00.0000000
900000003648,2475,BR008,SAVINGS,394858.65,INR,ACTIVE,2022-10-22,2022-10-22 10:00:00.0000000,2022-10-22 10:00:00.0000000
900000003649,3507,BR002,CURRENT,181932.22,INR,ACTIVE,2022-06-05,2022-06-05 10:00:00.0000000,2022-06-05 10:00:00.0000000
900000003650,4498,BR006,SAVINGS,511300.55,INR,ACTIVE,2022-02-17,2022-02-17 10:00:00.0000000,2022-02-17 10:00:00.0000000
900000003651,1150,BR002,CURRENT,432099.33,INR,ACTIVE,2022-07-09,2022-07-09 10:00:00.0000000,2022-07-09 10:00:00.0000000
900000003652,1065,BR002,CURRENT,187096.34,INR,ACTIVE,2023-07-05,2023-07-05 10:00:00.0000000,2023-07-05 10:00:00.0000000
900000003653,2846,BR001,SAVINGS,344861.27,INR,ACTIVE,2022-11-16,2022-11-16 10:00:00.0000000,2022-11-16 10:00:00.0000000
900000003654,1320,BR005,SALARY,626898.22,INR,INACTIVE,2023-07-01,2023-07-01 10:00:00.0000000,2023-07-01 10:00:00.0000000
900000003655,2986,BR008,SALARY,269320.04,INR,ACTIVE,2022-05-31,2022-05-31 10:00:00.0000000,2022-05-31 10:00:00.0000000
900000003656,1019,BR007,SAVINGS,620698.31,INR,ACTIVE,2023-05-16,2023-05-16 10:00:00.0000000,2023-05-16 10:00:00.0000000
900000003657,3882,BR002,SAVINGS,528602.91,INR,ACTIVE,2022-04-20,2022-04-20 10:00:00.0000000,2022-04-20 10:00:00.0000000
900000003658,4267,BR002,SAVINGS,724887.63,INR,ACTIVE,2022-05-12,2022-05-12 10:00:00.0000000,2022-05-12 10:00:00.0000000
900000003659,1489,BR003,SAVINGS,446996.02,INR,ACTIVE,2023-06-09,2023-06-09 10:00:00.0000000,2023-06-09 10:00:00.0000000
900000003660,3720,BR001,SAVINGS,187156.30,INR,ACTIVE,2023-09-09,2023-09-09 10:00:00.0000000,2023-09-09 10:00:00.0000000
900000003661,3903,BR004,SAVINGS,42998.28,INR,ACTIVE,2022-02-04,2022-02-04 10:00:00.0000000,2022-02-04 10:00:00.0000000
900000003662,3591,BR001,SALARY,749630.30,INR,ACTIVE,2022-03-20,2022-03-20 10:00:00.0000000,2022-03-20 10:00:00.0000000
900000003663,4331,BR004,SALARY,117412.32,INR,ACTIVE,2023-05-26,2023-05-26 10:00:00.0000000,2023-05-26 10:00:00.0000000
900000003664,2578,BR007,CURRENT,96835.62,INR,ACTIVE,2022-10-19,2022-10-19 10:00:00.0000000,2022-10-19 10:00:00.0000000
900000003665,2572,BR005,SAVINGS,447491.70,INR,ACTIVE,2023-09-26,2023-09-26 10:00:00.0000000,2023-09-26 10:00:00.0000000
900000003666,1108,BR006,SAVINGS,267347.11,INR,INACTIVE,2023-04-24,2023-04-24 10:00:00.0000000,2023-04-24 10:00:00.0000000
900000003667,2308,BR005,SAVINGS,344741.24,INR,ACTIVE,2022-01-31,2022-01-31 10:00:00.0000000,2022-01-31 10:00:00.0000000
900000003668,4217,BR005,SAVINGS,393906.59,INR,ACTIVE,2022-05-23,2022-05-23 10:00:00.0000000,2022-05-23 10:00:00.0000000
900000003669,3730,BR004,CURRENT,194412.84,INR,ACTIVE,2022-10-26,2022-10-26 10:00:00.0000000,2022-10-26 10:00:00.0000000
900000003670,2609,BR004,SAVINGS,120087.59,INR,ACTIVE,2023-06-28,2023-06-28 10:00:00.0000000,2023-06-28 10:00:00.0000000
900000003671,4139,BR007,SAVINGS,714249.76,INR,ACTIVE,2023-09-17,2023-09-17 10:00:00.0000000,2023-09-17 10:00:00.0000000
900000003672,1537,BR004,CURRENT,65702.15,INR,ACTIVE,2023-10-27,2023-10-27 10:00:00.0000000,2023-10-27 10:00:00.0000000
900000003673,2052,BR004,SAVINGS,718237.71,INR,ACTIVE,2023-08-12,2023-08-12 10:00:00.0000000,2023-08-12 10:00:00.0000000
900000003674,2080,BR004,SAVINGS,72988.13,INR,INACTIVE,2022-09-25,2022-09-25 10:00:00.0000000,2022-09-25 10:00:00.0000000
900000003675,1320,BR007,SAVINGS,141606.39,INR,ACTIVE,2023-07-18,2023-07-18 10:00:00.0000000,2023-07-18 10:00:00.0000000
900000003676,3629,BR008,SAVINGS,624949.98,INR,INACTIVE,2022-08-11,2022-08-11 10:00:00.0000000,2022-08-11 10:00:00.0000000
900000003677,4050,BR006,SAVINGS,651361.36,INR,ACTIVE,2022-11-11,2022-11-11 10:00:00.0000000,2022-11-11 10:00:00.0000000
900000003678,1523,BR003,SALARY,653814.05,INR,ACTIVE,2023-02-21,2023-02-21 10:00:00.0000000,2023-02-21 10:00:00.0000000
900000003679,4349,BR006,SAVINGS,124211.67,INR,ACTIVE,2023-08-04,2023-08-04 10:00:00.0000000,2023-08-04 10:00:00.0000000
900000003680,2117,BR006,SAVINGS,213528.24,INR,ACTIVE,2023-09-20,2023-09-20 10:00:00.0000000,2023-09-20 10:00:00.0000000
900000003681,2799,BR007,SAVINGS,338520.03,INR,ACTIVE,2023-08-04,2023-08-04 10:00:00.0000000,2023-08-04 10:00:00.0000000
900000003682,2451,BR001,CURRENT,198373.23,INR,ACTIVE,2022-07-21,2022-07-21 10:00:00.0000000,2022-07-21 10:00:00.0000000
900000003683,2648,BR008,SAVINGS,266344.63,INR,ACTIVE,2022-06-08,2022-06-08 10:00:00.0000000,2022-06-08 10:00:00.0000000
900000003684,3192,BR007,CURRENT,552541.48,INR,ACTIVE,2022-05-05,2022-05-05 10:00:00.0000000,2022-05-05 10:00:00.0000000
900000003685,3414,BR004,SAVINGS,610334.43,INR,ACTIVE,2022-12-01,2022-12-01 10:00:00.0000000,2022-12-01 10:00:00.0000000
900000003686,1088,BR007,CURRENT,662338.08,INR,ACTIVE,2023-08-09,2023-08-09 10:00:00.0000000,2023-08-09 10:00:00.0000000
900000003687,3664,BR003,SAVINGS,128393.72,INR,ACTIVE,2022-10-16,2022-10-16 10:00:00.0000000,2022-10-16 10:00:00.0000000
900000003688,2848,BR001,SALARY,489727.65,INR,ACTIVE,2022-04-19,2022-04-19 10:00:00.0000000,2022-04-19 10:00:00.0000000
900000003689,4175,BR001,CURRENT,376533.76,INR,ACTIVE,2022-11-20,2022-11-20 10:00:00.0000000,2022-11-20 10:00:00.0000000
900000003690,2718,BR003,SAVINGS,207143.57,INR,ACTIVE,2023-06-30,2023-06-30 10:00:00.0000000,2023-06-30 10:00:00.0000000
900000003691,1069,BR003,SAVINGS,429151.15,INR,ACTIVE,2022-07-31,2022-07-31 10:00:00.0000000,2022-07-31 10:00:00.0000000
900000003692,1584,BR001,SAVINGS,341152.77,INR,ACTIVE,2022-08-05,2022-08-05 10:00:00.0000000,2022-08-05 10:00:00.0000000
900000003693,1172,BR007,SAVINGS,88556.46,INR,ACTIVE,2023-10-28,2023-10-28 10:00:00.0000000,2023-10-28 10:00:00.0000000
900000003694,1252,BR006,CURRENT,749114.52,INR,ACTIVE,2022-01-02,2022-01-02 10:00:00.0000000,2022-01-02 10:00:00.0000000
900000003695,1809,BR004,SALARY,439245.25,INR,ACTIVE,2023-05-22,2023-05-22 10:00:00.0000000,2023-05-22 10:00:00.0000000
900000003696,3063,BR002,CURRENT,334186.85,INR,ACTIVE,2022-12-29,2022-12-29 10:00:00.0000000,2022-12-29 10:00:00.0000000
900000003697,1805,BR005,SALARY,739508.20,INR,ACTIVE,2022-06-27,2022-06-27 10:00:00.0000000,2022-06-27 10:00:00.0000000
900000003698,2321,BR007,SAVINGS,717394.57,INR,ACTIVE,2023-01-06,2023-01-06 10:00:00.0000000,2023-01-06 10:00:00.0000000
900000003699,2466,BR002,SAVINGS,551480.75,INR,ACTIVE,2022-08-17,2022-08-17 10:00:00.0000000,2022-08-17 10:00:00.0000000
900000003700,1303,BR002,SALARY,553314.26,INR,ACTIVE,2022-12-25,2022-12-25 10:00:00.0000000,2022-12-25 10:00:00.0000000
900000003701,2006,BR005,CURRENT,16743.56,INR,ACTIVE,2022-11-17,2022-11-17 10:00:00.0000000,2022-11-17 10:00:00.0000000
900000003702,2831,BR007,CURRENT,272465.59,INR,ACTIVE,2022-01-18,2022-01-18 10:00:00.0000000,2022-01-18 10:00:00.0000000
900000003703,3202,BR008,SAVINGS,129891.79,INR,ACTIVE,2022-10-04,2022-10-04 10:00:00.0000000,2022-10-04 10:00:00.0000000
900000003704,3223,BR008,CURRENT,600242.20,INR,ACTIVE,2022-04-27,2022-04-27 10:00:00.0000000,2022-04-27 10:00:00.0000000
900000003705,2924,BR001,SAVINGS,195368.78,INR,ACTIVE,2022-09-13,2022-09-13 10:00:00.0000000,2022-09-13 10:00:00.0000000
900000003706,3187,BR002,SAVINGS,707110.53,INR,ACTIVE,2023-10-01,2023-10-01 10:00:00.0000000,2023-10-01 10:00:00.0000000
900000003707,1499,BR008,SALARY,113114.08,INR,INACTIVE,2022-06-02,2022-06-02 10:00:00.0000000,2022-06-02 10:00:00.0000000
900000003708,3129,BR003,CURRENT,699885.53,INR,ACTIVE,2023-03-18,2023-03-18 10:00:00.0000000,2023-03-18 10:00:00.0000000
900000003709,4457,BR006,CURRENT,521777.18,INR,ACTIVE,2022-03-11,2022-03-11 10:00:00.0000000,2022-03-11 10:00:00.0000000
900000003710,3395,BR008,SAVINGS,189411.54,INR,ACTIVE,2023-03-24,2023-03-24 10:00:00.0000000,2023-03-24 10:00:00.0000000
900000003711,2473,BR002,SAVINGS,262098.98,INR,ACTIVE,2022-02-22,2022-02-22 10:00:00.0000000,2022-02-22 10:00:00.0000000
900000003712,1694,BR006,SAVINGS,385148.37,INR,ACTIVE,2022-03-31,2022-03-31 10:00:00.0000000,2022-03-31 10:00:00.0000000
900000003713,2654,BR004,SALARY,310632.80,INR,ACTIVE,2022-09-19,2022-09-19 10:00:00.0000000,2022-09-19 10:00:00.0000000
900000003714,2294,BR005,CURRENT,687607.39,INR,ACTIVE,2023-03-31,2023-03-31 10:00:00.0000000,2023-03-31 10:00:00.0000000
900000003715,4252,BR001,SAVINGS,669028.42,INR,ACTIVE,2022-07-08,2022-07-08 10:00:00.0000000,2022-07-08 10:00:00.0000000
900000003716,1111,BR006,SAVINGS,632434.26,INR,ACTIVE,2022-09-26,2022-09-26 10:00:00.0000000,2022-09-26 10:00:00.0000000
900000003717,2274,BR007,CURRENT,563077.10,INR,ACTIVE,2023-05-01,2023-05-01 10:00:00.0000000,2023-05-01 10:00:00.0000000
900000003718,2146,BR005,CURRENT,169348.76,INR,ACTIVE,2023-01-23,2023-01-23 10:00:00.0000000,2023-01-23 10:00:00.0000000
900000003719,1516,BR008,CURRENT,404354.79,INR,ACTIVE,2022-06-18,2022-06-18 10:00:00.0000000,2022-06-18 10:00:00.0000000
900000003720,3578,BR007,SAVINGS,506928.10,INR,ACTIVE,2022-03-30,2022-03-30 10:00:00.0000000,2022-03-30 10:00:00.0000000
900000003721,1852,BR001,CURRENT,732169.99,INR,ACTIVE,2023-06-20,2023-06-20 10:00:00.0000000,2023-06-20 10:00:00.0000000
900000003722,3060,BR008,SALARY,471338.59,INR,ACTIVE,2023-09-09,2023-09-09 10:00:00.0000000,2023-09-09 10:00:00.0000000
900000003723,3892,BR001,CURRENT,269831.14,INR,ACTIVE,2023-09-27,2023-09-27 10:00:00.0000000,2023-09-27 10:00:00.0000000
900000003724,4215,BR002,SALARY,683406.85,INR,ACTIVE,2023-02-06,2023-02-06 10:00:00.0000000,2023-02-06 10:00:00.0000000
900000003725,2113,BR001,SAVINGS,334578.10,INR,ACTIVE,2023-01-10,2023-01-10 10:00:00.0000000,2023-01-10 10:00:00.0000000
900000003726,3809,BR003,CURRENT,109928.83,INR,ACTIVE,2022-01-12,2022-01-12 10:00:00.0000000,2022-01-12 10:00:00.0000000
900000003727,1564,BR004,CURRENT,528156.32,INR,ACTIVE,2022-06-04,2022-06-04 10:00:00.0000000,2022-06-04 10:00:00.0000000
900000003728,2854,BR004,SAVINGS,169851.76,INR,ACTIVE,2023-06-24,2023-06-24 10:00:00.0000000,2023-06-24 10:00:00.0000000
900000003729,1045,BR007,SALARY,737340.54,INR,ACTIVE,2022-05-06,2022-05-06 10:00:00.0000000,2022-05-06 10:00:00.0000000
900000003730,1855,BR007,CURRENT,671737.42,INR,ACTIVE,2022-01-02,2022-01-02 10:00:00.0000000,2022-01-02 10:00:00.0000000
900000003731,1904,BR002,SAVINGS,261382.66,INR,ACTIVE,2022-09-07,2022-09-07 10:00:00.0000000,2022-09-07 10:00:00.0000000
900000003732,1941,BR008,SAVINGS,604902.53,INR,ACTIVE,2022-10-12,2022-10-12 10:00:00.0000000,2022-10-12 10:00:00.0000000
900000003733,4335,BR006,CURRENT,661463.09,INR,ACTIVE,2023-07-10,2023-07-10 10:00:00.0000000,2023-07-10 10:00:00.0000000
900000003734,2522,BR002,SAVINGS,124430.25,INR,ACTIVE,2023-11-06,2023-11-06 10:00:00.0000000,2023-11-06 10:00:00.0000000
900000003735,1316,BR003,CURRENT,374528.14,INR,ACTIVE,2023-11-25,2023-11-25 10:00:00.0000000,2023-11-25 10:00:00.0000000
900000003736,2165,BR006,CURRENT,154219.58,INR,INACTIVE,2022-01-02,2022-01-02 10:00:00.0000000,2022-01-02 10:00:00.0000000
900000003737,1238,BR006,SAVINGS,371333.45,INR,ACTIVE,2023-01-30,2023-01-30 10:00:00.0000000,2023-01-30 10:00:00.0000000
900000003738,4319,BR006,CURRENT,159020.50,INR,ACTIVE,2022-05-06,2022-05-06 10:00:00.0000000,2022-05-06 10:00:00.0000000
900000003739,2406,BR008,SAVINGS,214706.98,INR,ACTIVE,2023-06-09,2023-06-09 10:00:00.0000000,2023-06-09 10:00:00.0000000
900000003740,2615,BR006,SAVINGS,35491.52,INR,ACTIVE,2023-04-15,2023-04-15 10:00:00.0000000,2023-04-15 10:00:00.0000000
900000003741,1019,BR003,SAVINGS,297488.34,INR,ACTIVE,2023-08-30,2023-08-30 10:00:00.0000000,2023-08-30 10:00:00.0000000
900000003742,4253,BR007,CURRENT,544515.20,INR,ACTIVE,2023-02-18,2023-02-18 10:00:00.0000000,2023-02-18 10:00:00.0000000
900000003743,1274,BR002,SAVINGS,302155.87,INR,ACTIVE,2022-10-11,2022-10-11 10:00:00.0000000,2022-10-11 10:00:00.0000000
900000003744,2754,BR003,SAVINGS,74413.08,INR,ACTIVE,2022-08-19,2022-08-19 10:00:00.0000000,2022-08-19 10:00:00.0000000
900000003745,4211,BR006,SAVINGS,442557.55,INR,ACTIVE,2022-03-09,2022-03-09 10:00:00.0000000,2022-03-09 10:00:00.0000000
900000003746,2257,BR006,SAVINGS,189818.99,INR,ACTIVE,2022-10-03,2022-10-03 10:00:00.0000000,2022-10-03 10:00:00.0000000
900000003747,2689,BR005,CURRENT,44146.43,INR,ACTIVE,2023-08-01,2023-08-01 10:00:00.0000000,2023-08-01 10:00:00.0000000
900000003748,3580,BR006,SALARY,250224.57,INR,ACTIVE,2022-02-16,2022-02-16 10:00:00.0000000,2022-02-16 10:00:00.0000000
900000003749,3643,BR005,SALARY,461157.19,INR,ACTIVE,2022-10-01,2022-10-01 10:00:00.0000000,2022-10-01 10:00:00.0000000
900000003750,2752,BR001,CURRENT,438355.23,INR,ACTIVE,2022-09-21,2022-09-21 10:00:00.0000000,2022-09-21 10:00:00.0000000
900000003751,4046,BR001,SAVINGS,353560.52,INR,ACTIVE,2022-06-25,2022-06-25 10:00:00.0000000,2022-06-25 10:00:00.0000000
900000003752,2915,BR005,CURRENT,381821.30,INR,INACTIVE,2022-06-01,2022-06-01 10:00:00.0000000,2022-06-01 10:00:00.0000000
900000003753,2864,BR001,CURRENT,462821.10,INR,ACTIVE,2023-02-15,2023-02-15 10:00:00.0000000,2023-02-15 10:00:00.0000000
900000003754,3302,BR008,SALARY,587257.92,INR,ACTIVE,2023-06-08,2023-06-08 10:00:00.0000000,2023-06-08 10:00:00.0000000
900000003755,4378,BR007,SALARY,743922.36,INR,ACTIVE,2023-03-21,2023-03-21 10:00:00.0000000,2023-03-21 10:00:00.0000000
900000003756,2984,BR004,SAVINGS,603796.08,INR,INACTIVE,2023-08-25,2023-08-25 10:00:00.0000000,2023-08-25 10:00:00.0000000
900000003757,3499,BR002,SAVINGS,243844.43,INR,ACTIVE,2023-06-15,2023-06-15 10:00:00.0000000,2023-06-15 10:00:00.0000000
900000003758,4207,BR007,SAVINGS,306769.32,INR,ACTIVE,2022-08-17,2022-08-17 10:00:00.0000000,2022-08-17 10:00:00.0000000
900000003759,1665,BR005,SAVINGS,454083.52,INR,ACTIVE,2023-06-26,2023-06-26 10:00:00.0000000,2023-06-26 10:00:00.0000000
900000003760,2051,BR007,SAVINGS,270204.44,INR,ACTIVE,2023-02-06,2023-02-06 10:00:00.0000000,2023-02-06 10:00:00.0000000
900000003761,3063,BR006,CURRENT,251530.21,INR,ACTIVE,2022-11-19,2022-11-19 10:00:00.0000000,2022-11-19 10:00:00.0000000
900000003762,1581,BR005,SAVINGS,642095.87,INR,ACTIVE,2022-01-07,2022-01-07 10:00:00.0000000,2022-01-07 10:00:00.0000000
900000003763,3519,BR008,CURRENT,609840.10,INR,ACTIVE,2022-09-25,2022-09-25 10:00:00.0000000,2022-09-25 10:00:00.0000000
900000003764,4123,BR008,SALARY,606555.81,INR,ACTIVE,2023-11-03,2023-11-03 10:00:00.0000000,2023-11-03 10:00:00.0000000
900000003765,3065,BR006,SAVINGS,508020.05,INR,ACTIVE,2023-01-24,2023-01-24 10:00:00.0000000,2023-01-24 10:00:00.0000000
900000003766,3625,BR006,SAVINGS,578563.80,INR,ACTIVE,2023-05-02,2023-05-02 10:00:00.0000000,2023-05-02 10:00:00.0000000
900000003767,2862,BR005,SALARY,448198.89,INR,ACTIVE,2023-10-16,2023-10-16 10:00:00.0000000,2023-10-16 10:00:00.0000000
900000003768,1828,BR006,CURRENT,570549.47,INR,ACTIVE,2022-06-18,2022-06-18 10:00:00.0000000,2022-06-18 10:00:00.0000000
900000003769,2710,BR005,SAVINGS,499734.54,INR,ACTIVE,2023-04-22,2023-04-22 10:00:00.0000000,2023-04-22 10:00:00.0000000
900000003770,3556,BR003,SAVINGS,469457.86,INR,ACTIVE,2022-11-04,2022-11-04 10:00:00.0000000,2022-11-04 10:00:00.0000000
900000003771,3759,BR007,SAVINGS,96949.05,INR,INACTIVE,2022-07-21,2022-07-21 10:00:00.0000000,2022-07-21 10:00:00.0000000
900000003772,3796,BR001,CURRENT,577981.55,INR,ACTIVE,2022-02-06,2022-02-06 10:00:00.0000000,2022-02-06 10:00:00.0000000
900000003773,4090,BR008,SAVINGS,66395.47,INR,ACTIVE,2022-03-16,2022-03-16 10:00:00.0000000,2022-03-16 10:00:00.0000000
900000003774,3386,BR004,SALARY,406867.02,INR,ACTIVE,2022-03-08,2022-03-08 10:00:00.0000000,2022-03-08 10:00:00.0000000
900000003775,3513,BR004,CURRENT,567666.80,INR,ACTIVE,2023-04-24,2023-04-24 10:00:00.0000000,2023-04-24 10:00:00.0000000
900000003776,2578,BR005,SAVINGS,548653.65,INR,ACTIVE,2022-09-22,2022-09-22 10:00:00.0000000,2022-09-22 10:00:00.0000000
900000003777,3477,BR006,SAVINGS,610534.38,INR,ACTIVE,2022-09-30,2022-09-30 10:00:00.0000000,2022-09-30 10:00:00.0000000
900000003778,3621,BR002,SAVINGS,31857.96,INR,ACTIVE,2023-02-14,2023-02-14 10:00:00.0000000,2023-02-14 10:00:00.0000000
900000003779,3857,BR004,CURRENT,265497.75,INR,ACTIVE,2023-05-16,2023-05-16 10:00:00.0000000,2023-05-16 10:00:00.0000000
900000003780,2419,BR004,SAVINGS,349374.60,INR,ACTIVE,2022-12-09,2022-12-09 10:00:00.0000000,2022-12-09 10:00:00.0000000
900000003781,2877,BR004,CURRENT,591508.35,INR,ACTIVE,2023-07-02,2023-07-02 10:00:00.0000000,2023-07-02 10:00:00.0000000
900000003782,1192,BR007,SAVINGS,291827.31,INR,ACTIVE,2022-05-23,2022-05-23 10:00:00.0000000,2022-05-23 10:00:00.0000000
900000003783,3016,BR005,SAVINGS,63834.30,INR,ACTIVE,2022-02-23,2022-02-23 10:00:00.0000000,2022-02-23 10:00:00.0000000
900000003784,1244,BR003,CURRENT,372284.72,INR,INACTIVE,2022-10-01,2022-10-01 10:00:00.0000000,2022-10-01 10:00:00.0000000
900000003785,3627,BR002,CURRENT,709969.49,INR,ACTIVE,2022-05-21,2022-05-21 10:00:00.0000000,2022-05-21 10:00:00.0000000
900000003786,3139,BR008,SAVINGS,170487.63,INR,ACTIVE,2023-04-14,2023-04-14 10:00:00.0000000,2023-04-14 10:00:00.0000000
900000003787,1525,BR002,CURRENT,259570.13,INR,ACTIVE,2022-03-27,2022-03-27 10:00:00.0000000,2022-03-27 10:00:00.0000000
900000003788,1377,BR005,SAVINGS,206861.89,INR,ACTIVE,2022-11-18,2022-11-18 10:00:00.0000000,2022-11-18 10:00:00.0000000
900000003789,2504,BR008,SAVINGS,312257.15,INR,ACTIVE,2022-12-24,2022-12-24 10:00:00.0000000,2022-12-24 10:00:00.0000000
900000003790,4152,BR003,SALARY,609471.98,INR,ACTIVE,2022-10-20,2022-10-20 10:00:00.0000000,2022-10-20 10:00:00.0000000
900000003791,4198,BR005,CURRENT,511648.25,INR,INACTIVE,2022-11-02,2022-11-02 10:00:00.0000000,2022-11-02 10:00:00.0000000
900000003792,4117,BR008,SAVINGS,22535.16,INR,INACTIVE,2023-05-26,2023-05-26 10:00:00.0000000,2023-05-26 10:00:00.0000000
900000003793,2460,BR008,CURRENT,406004.86,INR,ACTIVE,2022-10-25,2022-10-25 10:00:00.0000000,2022-10-25 10:00:00.0000000
900000003794,2636,BR003,SALARY,131647.93,INR,ACTIVE,2023-07-29,2023-07-29 10:00:00.0000000,2023-07-29 10:00:00.0000000
900000003795,3645,BR007,SAVINGS,162584.14,INR,ACTIVE,2022-04-30,2022-04-30 10:00:00.0000000,2022-04-30 10:00:00.0000000
