TXN202600010915,900000001515,RAZORPAY,SUCCESS,SUCCESS,318,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 03:50:00.0000000
TXN202600010916,900000003744,RAZORPAY,SUCCESS,SUCCESS,643,MOBILE_APP,"Hyderabad, IND",2024-01-16 03:52:00.0000000
TXN202600010917,900000003118,PAYTM,SUCCESS,SUCCESS,346,MOBILE_WEB,"Hyderabad, IND",2024-01-16 03:54:00.0000000
TXN202600010918,900000001799,CASHFREE,FAILED,ERR_INSUFFICIENT_FUNDS,339,MOBILE_WEB,"Bengaluru, IND",2024-01-16 03:56:00.0000000
TXN202600010919,900000001287,STRIPE,SUCCESS,SUCCESS,223,DESKTOP_WEB,"Pune, IND",2024-01-16 03:58:00.0000000
TXN202600010920,900000003824,RAZORPAY,SUCCESS,SUCCESS,1100,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 04:00:00.0000000
TXN202600010921,900000001798,CASHFREE,SUCCESS,SUCCESS,1144,MOBILE_WEB,"Bengaluru, IND",2024-01-16 04:02:00.0000000
TXN202600010922,900000003078,BILLDESK,SUCCESS,SUCCESS,823,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 04:04:00.0000000
TXN202600010923,900000002301,STRIPE,SUCCESS,SUCCESS,1092,DESKTOP_WEB,"Chennai, IND",2024-01-16 04:06:00.0000000
TXN202600010924,900000002315,STRIPE,FAILED,ERR_TIMEOUT,81,MOBILE_WEB,"Chennai, IND",2024-01-16 04:08:00.0000000
TXN202600010925,900000001847,STRIPE,SUCCESS,SUCCESS,1056,MOBILE_WEB,"Chennai, IND",2024-01-16 04:10:00.0000000
TXN202600010926,900000000866,RAZORPAY,SUCCESS,SUCCESS,386,MOBILE_WEB,"Chennai, IND",2024-01-16 04:12:00.0000000
TXN202600010927,900000000023,PAYTM,SUCCESS,SUCCESS,884,DESKTOP_WEB,"Delhi, IND",2024-01-16 04:14:00.0000000
TXN202600010928,900000001307,PHONEPE,PENDING,ERR_TIMEOUT,145,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 04:16:00.0000000
TXN202600010929,900000003981,PHONEPE,PENDING,ERR_TIMEOUT,147,MOBILE_APP,"Delhi, IND",2024-01-16 04:18:00.0000000
TXN202600010930,900000002248,BILLDESK,SUCCESS,SUCCESS,333,MOBILE_APP,"Mumbai, IND",2024-01-16 04:20:00.0000000
TXN202600010931,900000002616,BILLDESK,SUCCESS,SUCCESS,413,DESKTOP_WEB,"Mumbai, IND",2024-01-16 04:22:00.0000000
TXN202600010932,900000000254,STRIPE,FAILED,ERR_TIMEOUT,862,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 04:24:00.0000000
TXN202600010933,900000001793,PAYTM,SUCCESS,SUCCESS,334,MOBILE_WEB,"Pune, IND",2024-01-16 04:26:00.0000000
TXN202600010934,900000003949,CASHFREE,SUCCESS,SUCCESS,317,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 04:28:00.0000000
TXN202600010935,900000002469,STRIPE,SUCCESS,SUCCESS,421,MOBILE_APP,"Bengaluru, IND",2024-01-16 04:30:00.0000000
TXN202600010936,900000001730,CASHFREE,PENDING,ERR_TIMEOUT,654,MOBILE_WEB,"Chennai, IND",2024-01-16 04:32:00.0000000
TXN202600010937,900000002451,CASHFREE,SUCCESS,SUCCESS,769,MOBILE_WEB,"Bengaluru, IND",2024-01-16 04:34:00.0000000
TXN202600010938,900000001779,PAYTM,SUCCESS,SUCCESS,49,DESKTOP_WEB,"Pune, IND",2024-01-16 04:36:00.0000000
TXN202600010939,900000001767,BILLDESK,SUCCESS,SUCCESS,1161,MOBILE_WEB,"Chennai, IND",2024-01-16 04:38:00.0000000
TXN202600010940,900000000562,PHONEPE,SUCCESS,SUCCESS,1126,DESKTOP_WEB,"Delhi, IND",2024-01-16 04:40:00.0000000
TXN202600010941,900000000591,CASHFREE,FAILED,ERR_INSUFFICIENT_FUNDS,1023,MOBILE_APP,"Mumbai, IND",2024-01-16 04:42:00.0000000
TXN202600010942,900000002415,BILLDESK,SUCCESS,SUCCESS,709,MOBILE_APP,"Pune, IND",2024-01-16 04:44:00.0000000
TXN202600010943,900000000318,RAZORPAY,SUCCESS,SUCCESS,709,MOBILE_WEB,"Pune, IND",2024-01-16 04:46:00.0000000
TXN202600010944,900000000216,RAZORPAY,SUCCESS,SUCCESS,1014,MOBILE_WEB,"Hyderabad, IND",2024-01-16 04:48:00.0000000
TXN202600010945,900000002398,STRIPE,SUCCESS,SUCCESS,395,MOBILE_WEB,"Hyderabad, IND",2024-01-16 04:50:00.0000000
TXN202600010946,900000002750,BILLDESK,SUCCESS,SUCCESS,354,MOBILE_APP,"Bengaluru, IND",2024-01-16 04:52:00.0000000
TXN202600010947,900000002870,BILLDESK,SUCCESS,SUCCESS,214,DESKTOP_WEB,"Delhi, IND",2024-01-16 04:54:00.0000000
TXN202600010948,900000001216,BILLDESK,PENDING,ERR_INSUFFICIENT_FUNDS,308,DESKTOP_WEB,"Pune, IND",2024-01-16 04:56:00.0000000
TXN202600010949,900000003167,CASHFREE,SUCCESS,SUCCESS,134,DESKTOP_WEB,"Chennai, IND",2024-01-16 04:58:00.0000000
TXN202600010950,900000003844,CASHFREE,SUCCESS,SUCCESS,46,MOBILE_APP,"Pune, IND",2024-01-16 05:00:00.0000000
TXN202600010951,900000002628,PHONEPE,SUCCESS,SUCCESS,1113,MOBILE_WEB,"Delhi, IND",2024-01-16 05:02:00.0000000
TXN202600010952,900000003170,RAZORPAY,SUCCESS,SUCCESS,1113,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 05:04:00.0000000
TXN202600010953,900000002238,RAZORPAY,SUCCESS,SUCCESS,881,MOBILE_WEB,"Chennai, IND",2024-01-16 05:06:00.0000000
TXN202600010954,900000003842,RAZORPAY,PENDING,ERR_INSUFFICIENT_FUNDS,735,MOBILE_APP,"Mumbai, IND",2024-01-16 05:08:00.0000000
TXN202600010955,900000002959,PHONEPE,SUCCESS,SUCCESS,987,DESKTOP_WEB,"Delhi, IND",2024-01-16 05:10:00.0000000
TXN202600010956,900000000429,PHONEPE,SUCCESS,SUCCESS,886,MOBILE_WEB,"Mumbai, IND",2024-01-16 05:12:00.0000000
TXN202600010957,900000003767,BILLDESK,SUCCESS,SUCCESS,748,MOBILE_WEB,"Chennai, IND",2024-01-16 05:14:00.0000000
TXN202600010958,900000000439,RAZORPAY,PENDING,ERR_INSUFFICIENT_FUNDS,680,MOBILE_WEB,"Delhi, IND",2024-01-16 05:16:00.0000000
TXN202600010959,900000002223,PHONEPE,FAILED,ERR_INSUFFICIENT_FUNDS,399,DESKTOP_WEB,"Pune, IND",2024-01-16 05:18:00.0000000
TXN202600010960,900000003035,STRIPE,SUCCESS,SUCCESS,491,DESKTOP_WEB,"Delhi, IND",2024-01-16 05:20:00.0000000
TXN202600010961,900000003732,PAYTM,FAILED,ERR_INVALID_PIN,771,MOBILE_APP,"Mumbai, IND",2024-01-16 05:22:00.0000000
TXN202600010962,900000003861,RAZORPAY,SUCCESS,SUCCESS,466,MOBILE_WEB,"Pune, IND",2024-01-16 05:24:00.0000000
TXN202600010963,900000001698,PAYTM,SUCCESS,SUCCESS,523,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 05:26:00.0000000
TXN202600010964,900000003892,CASHFREE,SUCCESS,SUCCESS,1070,MOBILE_WEB,"Delhi, IND",2024-01-16 05:28:00.0000000
TXN202600010965,900000000110,STRIPE,SUCCESS,SUCCESS,1143,MOBILE_WEB,"Hyderabad, IND",2024-01-16 05:30:00.0000000
TXN202600010966,900000001533,PAYTM,SUCCESS,SUCCESS,338,DESKTOP_WEB,"Delhi, IND",2024-01-16 05:32:00.0000000
TXN202600010967,900000000463,PHONEPE,SUCCESS,SUCCESS,662,DESKTOP_WEB,"Pune, IND",2024-01-16 05:34:00.0000000
TXN202600010968,900000002032,BILLDESK,FAILED,ERR_INVALID_PIN,856,MOBILE_WEB,"Pune, IND",2024-01-16 05:36:00.0000000
TXN202600010969,900000001834,PHONEPE,SUCCESS,SUCCESS,535,MOBILE_APP,"Bengaluru, IND",2024-01-16 05:38:00.0000000
TXN202600010970,900000000788,RAZORPAY,SUCCESS,SUCCESS,511,MOBILE_APP,"Mumbai, IND",2024-01-16 05:40:00.0000000
TXN202600010971,900000001538,CASHFREE,SUCCESS,SUCCESS,468,MOBILE_WEB,"Mumbai, IND",2024-01-16 05:42:00.0000000
TXN202600010972,900000001197,CASHFREE,SUCCESS,SUCCESS,199,MOBILE_APP,"Pune, IND",2024-01-16 05:44:00.0000000
TXN202600010973,900000001197,PHONEPE,SUCCESS,SUCCESS,495,MOBILE_APP,"Hyderabad, IND",2024-01-16 05:46:00.0000000
TXN202600010974,900000002619,PAYTM,SUCCESS,SUCCESS,658,DESKTOP_WEB,"Delhi, IND",2024-01-16 05:48:00.0000000
TXN202600010975,900000003056,PAYTM,PENDING,ERR_INSUFFICIENT_FUNDS,1186,MOBILE_WEB,"Hyderabad, IND",2024-01-16 05:50:00.0000000
TXN202600010976,900000003649,STRIPE,SUCCESS,SUCCESS,351,MOBILE_APP,"Bengaluru, IND",2024-01-16 05:52:00.0000000
TXN202600010977,900000000227,BILLDESK,SUCCESS,SUCCESS,673,MOBILE_WEB,"Pune, IND",2024-01-16 05:54:00.0000000
TXN202600010978,900000002679,PAYTM,FAILED,ERR_INVALID_PIN,634,DESKTOP_WEB,"Mumbai, IND",2024-01-16 05:56:00.0000000
TXN202600010979,900000001860,STRIPE,PENDING,ERR_INVALID_PIN,1169,MOBILE_APP,"Bengaluru, IND",2024-01-16 05:58:00.0000000
TXN202600010980,900000000310,BILLDESK,SUCCESS,SUCCESS,913,MOBILE_APP,"Delhi, IND",2024-01-16 06:00:00.0000000
TXN202600010981,900000001368,PHONEPE,SUCCESS,SUCCESS,1172,MOBILE_WEB,"Bengaluru, IND",2024-01-16 06:02:00.0000000
TXN202600010982,900000000367,RAZORPAY,SUCCESS,SUCCESS,84,MOBILE_APP,"Chennai, IND",2024-01-16 06:04:00.0000000
TXN202600010983,900000003923,CASHFREE,SUCCESS,SUCCESS,1178,MOBILE_APP,"Hyderabad, IND",2024-01-16 06:06:00.0000000
TXN202600010984,900000002953,PAYTM,SUCCESS,SUCCESS,1089,MOBILE_APP,"Delhi, IND",2024-01-16 06:08:00.0000000
TXN202600010985,900000001130,RAZORPAY,PENDING,ERR_INVALID_PIN,1003,MOBILE_WEB,"Hyderabad, IND",2024-01-16 06:10:00.0000000
TXN202600010986,900000000086,CASHFREE,SUCCESS,SUCCESS,389,MOBILE_APP,"Hyderabad, IND",2024-01-16 06:12:00.0000000
TXN202600010987,900000001607,CASHFREE,PENDING,ERR_INVALID_PIN,1040,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 06:14:00.0000000
TXN202600010988,900000003199,CASHFREE,SUCCESS,SUCCESS,872,MOBILE_WEB,"Pune, IND",2024-01-16 06:16:00.0000000
TXN202600010989,900000002497,RAZORPAY,SUCCESS,SUCCESS,1026,MOBILE_APP,"Mumbai, IND",2024-01-16 06:18:00.0000000
TXN202600010990,900000003482,CASHFREE,SUCCESS,SUCCESS,832,MOBILE_WEB,"Hyderabad, IND",2024-01-16 06:20:00.0000000
TXN202600010991,900000001318,RAZORPAY,SUCCESS,SUCCESS,967,MOBILE_WEB,"Hyderabad, IND",2024-01-16 06:22:00.0000000
TXN202600010992,900000000297,PAYTM,SUCCESS,SUCCESS,283,MOBILE_APP,"Chennai, IND",2024-01-16 06:24:00.0000000
TXN202600010993,900000002927,RAZORPAY,SUCCESS,SUCCESS,635,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 06:26:00.0000000
TXN202600010994,900000002932,BILLDESK,PENDING,ERR_INVALID_PIN,998,MOBILE_APP,"Bengaluru, IND",2024-01-16 06:28:00.0000000
TXN202600010995,900000000656,CASHFREE,PENDING,ERR_INVALID_PIN,1170,MOBILE_WEB,"Pune, IND",2024-01-16 06:30:00.0000000
TXN202600010996,900000003380,PAYTM,SUCCESS,SUCCESS,442,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 06:32:00.0000000
TXN202600010997,900000003979,PHONEPE,SUCCESS,SUCCESS,104,DESKTOP_WEB,"Pune, IND",2024-01-16 06:34:00.0000000
TXN202600010998,900000001208,CASHFREE,FAILED,ERR_TIMEOUT,836,MOBILE_WEB,"Hyderabad, IND",2024-01-16 06:36:00.0000000
TXN202600010999,900000001070,PHONEPE,PENDING,ERR_INVALID_PIN,449,MOBILE_WEB,"Bengaluru, IND",2024-01-16 06:38:00.0000000
TXN202600011000,900000000554,CASHFREE,SUCCESS,SUCCESS,452,MOBILE_APP,"Bengaluru, IND",2024-01-16 06:40:00.0000000
TXN202600011001,900000000567,BILLDESK,SUCCESS,SUCCESS,1137,MOBILE_APP,"Hyderabad, IND",2024-01-16 06:42:00.0000000
TXN202600011002,900000001728,RAZORPAY,PENDING,ERR_INVALID_PIN,352,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 06:44:00.0000000
TXN202600011003,900000001397,STRIPE,SUCCESS,SUCCESS,761,MOBILE_WEB,"Bengaluru, IND",2024-01-16 06:46:00.0000000
TXN202600011004,900000001164,PAYTM,SUCCESS,SUCCESS,443,DESKTOP_WEB,"Delhi, IND",2024-01-16 06:48:00.0000000
TXN202600011005,900000003424,PHONEPE,FAILED,ERR_INVALID_PIN,468,MOBILE_WEB,"Chennai, IND",2024-01-16 06:50:00.0000000
TXN202600011006,900000000910,CASHFREE,SUCCESS,SUCCESS,623,MOBILE_APP,"Mumbai, IND",2024-01-16 06:52:00.0000000
TXN202600011007,900000003783,BILLDESK,SUCCESS,SUCCESS,1011,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 06:54:00.0000000
TXN202600011008,900000000211,RAZORPAY,SUCCESS,SUCCESS,664,DESKTOP_WEB,"Pune, IND",2024-01-16 06:56:00.0000000
TXN202600011009,900000001794,PHONEPE,FAILED,ERR_INVALID_PIN,84,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 06:58:00.0000000
TXN202600011010,900000001554,CASHFREE,FAILED,ERR_TIMEOUT,762,DESKTOP_WEB,"Chennai, IND",2024-01-16 07:00:00.0000000
TXN202600011011,900000003772,BILLDESK,SUCCESS,SUCCESS,336,MOBILE_APP,"Delhi, IND",2024-01-16 07:02:00.0000000
TXN202600011012,900000002624,CASHFREE,PENDING,ERR_INVALID_PIN,829,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 07:04:00.0000000
TXN202600011013,900000002259,CASHFREE,SUCCESS,SUCCESS,1002,MOBILE_APP,"Mumbai, IND",2024-01-16 07:06:00.0000000
TXN202600011014,900000000688,CASHFREE,SUCCESS,SUCCESS,1127,DESKTOP_WEB,"Mumbai, IND",2024-01-16 07:08:00.0000000
TXN202600011015,900000003301,STRIPE,FAILED,ERR_INVALID_PIN,551,MOBILE_APP,"Bengaluru, IND",2024-01-16 07:10:00.0000000
TXN202600011016,900000003208,RAZORPAY,FAILED,ERR_TIMEOUT,1000,MOBILE_APP,"Bengaluru, IND",2024-01-16 07:12:00.0000000
TXN202600011017,900000002235,RAZORPAY,FAILED,ERR_INVALID_PIN,1033,DESKTOP_WEB,"Pune, IND",2024-01-16 07:14:00.0000000
TXN202600011018,900000002965,BILLDESK,SUCCESS,SUCCESS,626,MOBILE_WEB,"Hyderabad, IND",2024-01-16 07:16:00.0000000
TXN202600011019,900000001182,STRIPE,SUCCESS,SUCCESS,661,MOBILE_APP,"Bengaluru, IND",2024-01-16 07:18:00.0000000
TXN202600011020,900000000409,BILLDESK,PENDING,ERR_TIMEOUT,241,MOBILE_APP,"Delhi, IND",2024-01-16 07:20:00.0000000
TXN202600011021,900000002752,BILLDESK,SUCCESS,SUCCESS,767,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 07:22:00.0000000
TXN202600011022,900000000209,PAYTM,PENDING,ERR_TIMEOUT,847,MOBILE_WEB,"Bengaluru, IND",2024-01-16 07:24:00.0000000
TXN202600011023,900000003203,PAYTM,SUCCESS,SUCCESS,1187,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 07:26:00.0000000
TXN202600011024,900000002584,STRIPE,SUCCESS,SUCCESS,1113,MOBILE_APP,"Mumbai, IND",2024-01-16 07:28:00.0000000
TXN202600011025,900000001975,RAZORPAY,SUCCESS,SUCCESS,405,MOBILE_WEB,"Pune, IND",2024-01-16 07:30:00.0000000
TXN202600011026,900000000114,PAYTM,FAILED,ERR_INVALID_PIN,436,MOBILE_WEB,"Delhi, IND",2024-01-16 07:32:00.0000000
TXN202600011027,900000001786,PAYTM,SUCCESS,SUCCESS,816,MOBILE_APP,"Mumbai, IND",2024-01-16 07:34:00.0000000
TXN202600011028,900000002668,STRIPE,SUCCESS,SUCCESS,98,MOBILE_WEB,"Mumbai, IND",2024-01-16 07:36:00.0000000
TXN202600011029,900000002071,CASHFREE,SUCCESS,SUCCESS,1147,MOBILE_WEB,"Mumbai, IND",2024-01-16 07:38:00.0000000
TXN202600011030,900000000613,BILLDESK,SUCCESS,SUCCESS,573,MOBILE_APP,"Delhi, IND",2024-01-16 07:40:00.0000000
TXN202600011031,900000001448,PHONEPE,FAILED,ERR_INVALID_PIN,322,MOBILE_APP,"Delhi, IND",2024-01-16 07:42:00.0000000
TXN202600011032,900000001456,PAYTM,SUCCESS,SUCCESS,1069,MOBILE_APP,"Bengaluru, IND",2024-01-16 07:44:00.0000000
TXN202600011033,900000001841,PAYTM,SUCCESS,SUCCESS,352,MOBILE_APP,"Hyderabad, IND",2024-01-16 07:46:00.0000000
TXN202600011034,900000001562,PHONEPE,SUCCESS,SUCCESS,354,DESKTOP_WEB,"Chennai, IND",2024-01-16 07:48:00.0000000
TXN202600011035,900000001325,PHONEPE,PENDING,ERR_TIMEOUT,67,MOBILE_WEB,"Delhi, IND",2024-01-16 07:50:00.0000000
TXN202600011036,900000000172,RAZORPAY,SUCCESS,SUCCESS,554,MOBILE_WEB,"Pune, IND",2024-01-16 07:52:00.0000000
TXN202600011037,900000000976,BILLDESK,SUCCESS,SUCCESS,676,MOBILE_WEB,"Mumbai, IND",2024-01-16 07:54:00.0000000
TXN202600011038,900000003798,RAZORPAY,SUCCESS,SUCCESS,884,MOBILE_APP,"Delhi, IND",2024-01-16 07:56:00.0000000
TXN202600011039,900000002018,STRIPE,SUCCESS,SUCCESS,657,DESKTOP_WEB,"Delhi, IND",2024-01-16 07:58:00.0000000
TXN202600011040,900000000140,PHONEPE,PENDING,ERR_INSUFFICIENT_FUNDS,328,MOBILE_WEB,"Bengaluru, IND",2024-01-16 08:00:00.0000000
TXN202600011041,900000002826,PHONEPE,SUCCESS,SUCCESS,1077,MOBILE_APP,"Hyderabad, IND",2024-01-16 08:02:00.0000000
TXN202600011042,900000002638,STRIPE,FAILED,ERR_INSUFFICIENT_FUNDS,439,MOBILE_WEB,"Hyderabad, IND",2024-01-16 08:04:00.0000000
TXN202600011043,900000000634,STRIPE,SUCCESS,SUCCESS,355,MOBILE_WEB,"Hyderabad, IND",2024-01-16 08:06:00.0000000
TXN202600011044,900000002326,RAZORPAY,PENDING,ERR_TIMEOUT,1146,MOBILE_APP,"Delhi, IND",2024-01-16 08:08:00.0000000
TXN202600011045,900000003554,BILLDESK,SUCCESS,SUCCESS,212,MOBILE_APP,"Delhi, IND",2024-01-16 08:10:00.0000000
TXN202600011046,900000003642,PAYTM,SUCCESS,SUCCESS,183,MOBILE_WEB,"Chennai, IND",2024-01-16 08:12:00.0000000
TXN202600011047,900000002832,STRIPE,PENDING,ERR_TIMEOUT,908,MOBILE_WEB,"Chennai, IND",2024-01-16 08:14:00.0000000
TXN202600011048,900000000927,PAYTM,PENDING,ERR_INSUFFICIENT_FUNDS,1199,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 08:16:00.0000000
TXN202600011049,900000003512,STRIPE,FAILED,ERR_INSUFFICIENT_FUNDS,896,MOBILE_WEB,"Chennai, IND",2024-01-16 08:18:00.0000000
TXN202600011050,900000000564,PAYTM,SUCCESS,SUCCESS,1110,MOBILE_APP,"Delhi, IND",2024-01-16 08:20:00.0000000
TXN202600011051,900000001743,RAZORPAY,SUCCESS,SUCCESS,251,DESKTOP_WEB,"Chennai, IND",2024-01-16 08:22:00.0000000
TXN202600011052,900000003263,RAZORPAY,FAILED,ERR_INVALID_PIN,958,DESKTOP_WEB,"Chennai, IND",2024-01-16 08:24:00.0000000
TXN202600011053,900000002876,STRIPE,SUCCESS,SUCCESS,167,MOBILE_WEB,"Chennai, IND",2024-01-16 08:26:00.0000000
TXN202600011054,900000002368,PHONEPE,PENDING,ERR_INVALID_PIN,1191,MOBILE_WEB,"Chennai, IND",2024-01-16 08:28:00.0000000
TXN202600011055,900000000175,BILLDESK,FAILED,ERR_INSUFFICIENT_FUNDS,818,MOBILE_APP,"Pune, IND",2024-01-16 08:30:00.0000000
TXN202600011056,900000001460,STRIPE,PENDING,ERR_TIMEOUT,1195,MOBILE_WEB,"Chennai, IND",2024-01-16 08:32:00.0000000
TXN202600011057,900000002067,BILLDESK,PENDING,ERR_INVALID_PIN,384,MOBILE_WEB,"Bengaluru, IND",2024-01-16 08:34:00.0000000
TXN202600011058,900000002945,BILLDESK,PENDING,ERR_TIMEOUT,920,DESKTOP_WEB,"Chennai, IND",2024-01-16 08:36:00.0000000
TXN202600011059,900000000228,PAYTM,FAILED,ERR_INVALID_PIN,404,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 08:38:00.0000000
TXN202600011060,900000003378,CASHFREE,SUCCESS,SUCCESS,192,MOBILE_APP,"Delhi, IND",2024-01-16 08:40:00.0000000
TXN202600011061,900000000174,BILLDESK,PENDING,ERR_INVALID_PIN,1192,MOBILE_WEB,"Chennai, IND",2024-01-16 08:42:00.0000000
TXN202600011062,900000001076,PAYTM,SUCCESS,SUCCESS,397,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 08:44:00.0000000
TXN202600011063,900000002498,PAYTM,FAILED,ERR_TIMEOUT,45,DESKTOP_WEB,"Pune, IND",2024-01-16 08:46:00.0000000
TXN202600011064,900000003459,STRIPE,SUCCESS,SUCCESS,224,DESKTOP_WEB,"Pune, IND",2024-01-16 08:48:00.0000000
TXN202600011065,900000002528,STRIPE,FAILED,ERR_INVALID_PIN,832,MOBILE_APP,"Delhi, IND",2024-01-16 08:50:00.0000000
TXN202600011066,900000000413,PHONEPE,PENDING,ERR_TIMEOUT,494,MOBILE_WEB,"Delhi, IND",2024-01-16 08:52:00.0000000
TXN202600011067,900000002113,PHONEPE,SUCCESS,SUCCESS,605,MOBILE_WEB,"Pune, IND",2024-01-16 08:54:00.0000000
TXN202600011068,900000002537,PHONEPE,FAILED,ERR_INSUFFICIENT_FUNDS,921,MOBILE_APP,"Bengaluru, IND",2024-01-16 08:56:00.0000000
TXN202600011069,900000000530,CASHFREE,SUCCESS,SUCCESS,278,DESKTOP_WEB,"Pune, IND",2024-01-16 08:58:00.0000000
TXN202600011070,900000000698,PAYTM,SUCCESS,SUCCESS,217,MOBILE_WEB,"Delhi, IND",2024-01-16 09:00:00.0000000
TXN202600011071,900000002031,PHONEPE,FAILED,ERR_INSUFFICIENT_FUNDS,922,DESKTOP_WEB,"Mumbai, IND",2024-01-16 09:02:00.0000000
TXN202600011072,900000003230,PHONEPE,SUCCESS,SUCCESS,864,DESKTOP_WEB,"Chennai, IND",2024-01-16 09:04:00.0000000
TXN202600011073,900000000332,BILLDESK,SUCCESS,SUCCESS,955,MOBILE_WEB,"Chennai, IND",2024-01-16 09:06:00.0000000
TXN202600011074,900000000127,STRIPE,FAILED,ERR_TIMEOUT,943,MOBILE_APP,"Chennai, IND",2024-01-16 09:08:00.0000000
TXN202600011075,900000001418,PAYTM,SUCCESS,SUCCESS,907,MOBILE_APP,"Chennai, IND",2024-01-16 09:10:00.0000000
TXN202600011076,900000002789,PHONEPE,PENDING,ERR_INVALID_PIN,1058,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 09:12:00.0000000
TXN202600011077,900000002647,CASHFREE,SUCCESS,SUCCESS,744,MOBILE_APP,"Bengaluru, IND",2024-01-16 09:14:00.0000000
TXN202600011078,900000001878,CASHFREE,PENDING,ERR_INVALID_PIN,553,DESKTOP_WEB,"Mumbai, IND",2024-01-16 09:16:00.0000000
TXN202600011079,900000001096,PAYTM,FAILED,ERR_TIMEOUT,201,MOBILE_WEB,"Pune, IND",2024-01-16 09:18:00.0000000
TXN202600011080,900000001731,PAYTM,SUCCESS,SUCCESS,610,MOBILE_WEB,"Delhi, IND",2024-01-16 09:20:00.0000000
TXN202600011081,900000002213,BILLDESK,SUCCESS,SUCCESS,617,MOBILE_WEB,"Bengaluru, IND",2024-01-16 09:22:00.0000000
TXN202600011082,900000002046,CASHFREE,SUCCESS,SUCCESS,940,MOBILE_APP,"Hyderabad, IND",2024-01-16 09:24:00.0000000
TXN202600011083,900000001510,CASHFREE,FAILED,ERR_TIMEOUT,1005,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 09:26:00.0000000
TXN202600011084,900000000481,STRIPE,FAILED,ERR_TIMEOUT,598,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 09:28:00.0000000
TXN202600011085,900000003531,RAZORPAY,SUCCESS,SUCCESS,1090,DESKTOP_WEB,"Delhi, IND",2024-01-16 09:30:00.0000000
TXN202600011086,900000003413,BILLDESK,SUCCESS,SUCCESS,1161,MOBILE_APP,"Pune, IND",2024-01-16 09:32:00.0000000
TXN202600011087,900000002911,RAZORPAY,SUCCESS,SUCCESS,67,DESKTOP_WEB,"Pune, IND",2024-01-16 09:34:00.0000000
TXN202600011088,900000000483,RAZORPAY,SUCCESS,SUCCESS,237,MOBILE_APP,"Chennai, IND",2024-01-16 09:36:00.0000000
TXN202600011089,900000000505,PHONEPE,PENDING,ERR_INSUFFICIENT_FUNDS,1076,MOBILE_APP,"Bengaluru, IND",2024-01-16 09:38:00.0000000
TXN202600011090,900000003830,PAYTM,SUCCESS,SUCCESS,890,MOBILE_WEB,"Pune, IND",2024-01-16 09:40:00.0000000
TXN202600011091,900000001466,RAZORPAY,SUCCESS,SUCCESS,624,MOBILE_APP,"Pune, IND",2024-01-16 09:42:00.0000000
TXN202600011092,900000003858,PAYTM,SUCCESS,SUCCESS,835,MOBILE_WEB,"Hyderabad, IND",2024-01-16 09:44:00.0000000
TXN202600011093,900000000249,CASHFREE,SUCCESS,SUCCESS,455,MOBILE_WEB,"Hyderabad, IND",2024-01-16 09:46:00.0000000
TXN202600011094,900000000714,STRIPE,SUCCESS,SUCCESS,1057,MOBILE_APP,"Delhi, IND",2024-01-16 09:48:00.0000000
TXN202600011095,900000003392,STRIPE,SUCCESS,SUCCESS,939,MOBILE_WEB,"Mumbai, IND",2024-01-16 09:50:00.0000000
TXN202600011096,900000001938,CASHFREE,PENDING,ERR_TIMEOUT,264,DESKTOP_WEB,"Delhi, IND",2024-01-16 09:52:00.0000000
TXN202600011097,900000002716,PHONEPE,SUCCESS,SUCCESS,874,MOBILE_WEB,"Pune, IND",2024-01-16 09:54:00.0000000
TXN202600011098,900000001290,BILLDESK,SUCCESS,SUCCESS,912,MOBILE_APP,"Hyderabad, IND",2024-01-16 09:56:00.0000000
TXN202600011099,900000003855,RAZORPAY,FAILED,ERR_INVALID_PIN,415,DESKTOP_WEB,"Hyderabad, IND",2024-01-16 09:58:00.0000000
TXN202600011100,900000002577,RAZORPAY,SUCCESS,SUCCESS,638,MOBILE_WEB,"Pune, IND",2024-01-16 10:00:00.0000000
TXN202600011101,900000002107,CASHFREE,SUCCESS,SUCCESS,940,DESKTOP_WEB,"Bengaluru, IND",2024-01-16 10:02:00.0000000
